step,train_loss
88780,0.18287043273448944
88784,0.33493199944496155
88788,0.52583247423172
88792,0.2572285234928131
88796,10.044061660766602
88800,0.20280006527900696
88804,0.35891425609588623
88808,0.19317667186260223
88812,1.1672489643096924
88816,0.7726502418518066
88820,0.8069976568222046
88824,0.4373716115951538
88828,0.21951834857463837
88832,0.4431529641151428
88836,0.9854062795639038
88840,0.24781635403633118
88844,1.989964246749878
88848,0.2471948117017746
88852,0.6644598245620728
88856,0.4854851961135864
88860,0.6041614413261414
88864,0.3410627543926239
88868,0.30974486470222473
88872,0.48556289076805115
88876,0.3642372190952301
88880,0.6518542170524597
88884,0.5256101489067078
88888,0.3129439651966095
88892,0.36547380685806274
88896,0.43595758080482483
88900,1.1107884645462036
88904,0.13003677129745483
88908,0.8889939785003662
88912,1.4533675909042358
88916,0.5759561061859131
88920,0.07938109338283539
88924,0.1300438940525055
88928,0.1473100781440735
88932,0.19398638606071472
88936,0.26022693514823914
88940,5.6693434715271
88944,0.30113035440444946
88948,0.16602647304534912
88952,0.42656409740448
88956,0.2784525156021118
88960,0.3034973442554474
88964,0.15840141475200653
88968,0.21449704468250275
88972,0.549099326133728
88976,0.34101465344429016
88980,0.22903625667095184
88984,0.14548106491565704
88988,0.2860381007194519
88992,0.2680409848690033
88996,0.4334859251976013
89000,0.30619803071022034
89004,0.5935112833976746
89008,0.1135440245270729
89012,0.6530557870864868
89016,0.21218152344226837
89020,0.0765768438577652
89024,0.3437749147415161
89028,0.05655108392238617
89032,0.5182583928108215
89036,0.1642952561378479
89040,1.0373185873031616
89044,0.15948539972305298
89048,0.1444542109966278
89052,0.22357970476150513
89056,0.546826958656311
89060,1.058647632598877
89064,0.34787073731422424
89068,0.7224860191345215
89072,0.30138033628463745
89076,0.14938412606716156
89080,0.09841716289520264
89084,0.43579378724098206
89088,0.6525123119354248
89092,0.24421344697475433
89096,0.3448072373867035
89100,0.2808474898338318
89104,0.12612637877464294
89108,0.45622771978378296
89112,1.215650200843811
89116,1.647803544998169
89120,0.3158312141895294
89124,0.3112669587135315
89128,0.2607280910015106
89132,1.1217578649520874
89136,0.2407160997390747
89140,0.2838380038738251
89144,0.398208349943161
89148,0.5552070736885071
89152,0.3855578303337097
89156,1.0838514566421509
89160,1.7225146293640137
89164,3.331016778945923
89168,0.7835591435432434
89172,1.243491291999817
89176,1.2619132995605469
89180,0.26276102662086487
89184,0.21816709637641907
89188,0.7773950695991516
89192,0.8575412034988403
89196,0.21696041524410248
89200,0.841286301612854
89204,0.7642253637313843
89208,0.6644439101219177
89212,0.6372871398925781
89216,0.06547548621892929
89220,0.4822605550289154
89224,0.16080224514007568
89228,1.0866056680679321
89232,0.6306700110435486
89236,0.15912193059921265
89240,0.1435912847518921
89244,0.35814669728279114
89248,0.3889751434326172
89252,0.3811691999435425
89256,0.2936311662197113
89260,0.3516727685928345
89264,0.2535252571105957
89268,0.5847885608673096
89272,0.41254550218582153
89276,0.09557709097862244
89280,0.48996227979660034
89284,0.5670175552368164
89288,0.88069087266922
89292,0.8321199417114258
89296,0.9547960162162781
89300,0.6173271536827087
89304,0.39583703875541687
89308,0.12706080079078674
89312,0.35654136538505554
89316,0.5576409101486206
89320,0.374144047498703
89324,0.2798464596271515
89328,0.2486238181591034
89332,1.1069444417953491
89336,0.4582805037498474
89340,0.32584333419799805
89344,0.399058073759079
89348,0.8492505550384521
89352,0.1832384467124939
89356,0.49101385474205017
89360,0.31153789162635803
89364,0.2585904896259308
89368,0.630231499671936
89372,0.108913853764534
89376,0.621452271938324
89380,0.518834114074707
89384,0.2191692739725113
89388,0.17146997153759003
89392,0.15831895172595978
89396,0.21853499114513397
89400,0.32603520154953003
89404,0.1410389542579651
89408,0.07032686471939087
89412,0.17874379456043243
89416,0.16908133029937744
89420,0.5606251358985901
89424,0.1710631251335144
89428,0.253709077835083
89432,0.15927329659461975
89436,0.13447603583335876
89440,0.23947773873806
89444,0.41746941208839417
89448,0.33519142866134644
89452,0.7269673347473145
89456,0.11097251623868942
89460,0.424689382314682
89464,0.5138311982154846
89468,0.7881916761398315
89472,0.6039082407951355
89476,0.2619580924510956
89480,0.5301002264022827
89484,0.27833157777786255
89488,0.14960871636867523
89492,0.2261212021112442
89496,0.8420436382293701
89500,0.38877978920936584
89504,0.40500348806381226
89508,0.316719114780426
89512,0.12954659759998322
89516,0.23239096999168396
89520,0.4617209732532501
89524,0.6689614653587341
89528,0.1380595862865448
89532,0.3547654151916504
89536,0.1116899847984314
89540,0.2494368702173233
89544,0.26348844170570374
89548,0.15634405612945557
89552,0.263040691614151
89556,0.22728247940540314
89560,0.17107324302196503
89564,0.46472910046577454
89568,0.08062196522951126
89572,0.3917520344257355
89576,0.4201861023902893
89580,0.45973077416419983
89584,0.32102981209754944
89588,0.058826275169849396
89592,0.07056912034749985
89596,0.15225693583488464
89600,0.3231801390647888
89604,0.4102622866630554
89608,0.2610291540622711
89612,0.04765281826257706
89616,0.4993685781955719
89620,0.3983018696308136
89624,5.217718601226807
89628,1.0680099725723267
89632,1.394681692123413
89636,1.0150470733642578
89640,2.0939807891845703
89644,1.2215774059295654
89648,0.47547411918640137
89652,0.2358289510011673
89656,0.3787754774093628
89660,0.5547084808349609
89664,0.16478553414344788
89668,0.4641079008579254
89672,0.32018670439720154
89676,0.3056896924972534
89680,0.7396490573883057
89684,0.2426510453224182
89688,0.19470855593681335
89692,0.44368496537208557
89696,0.9229331016540527
89700,0.3965957462787628
89704,0.2439769208431244
89708,0.24864515662193298
89712,0.14663369953632355
89716,0.16562335193157196
89720,0.4669097661972046
89724,0.18625454604625702
89728,0.2218794822692871
89732,0.183315247297287
89736,0.2942165732383728
89740,0.3120693862438202
89744,0.3260408043861389
89748,0.2381720095872879
89752,0.1341949850320816
89756,0.5343003273010254
89760,0.16043147444725037
89764,0.7410361766815186
89768,0.20966899394989014
89772,0.30259454250335693
89776,0.38699692487716675
89780,0.3275223970413208
89784,23.796911239624023
89788,0.09166398644447327
89792,0.3399468958377838
89796,0.24355484545230865
89800,0.16008560359477997
89804,0.7625695466995239
89808,0.19942912459373474
89812,0.30503132939338684
89816,0.4076228141784668
89820,0.11490555852651596
89824,0.1700880378484726
89828,0.549479067325592
89832,0.19789846241474152
89836,0.31551393866539
89840,0.4528486430644989
89844,0.11409302055835724
89848,0.1141563430428505
89852,0.41970017552375793
89856,0.21801850199699402
89860,0.1321197748184204
89864,0.4343513250350952
89868,0.197784423828125
89872,0.11223199963569641
89876,0.2788640558719635
89880,0.16712406277656555
89884,0.2223145067691803
89888,0.5398985147476196
89892,0.7346352934837341
89896,0.20031921565532684
89900,0.10074283182621002
89904,0.7592358589172363
89908,0.31929075717926025
89912,2.0734009742736816
89916,0.43317240476608276
89920,0.47127750515937805
89924,0.35521605610847473
89928,0.5102329254150391
89932,0.27463579177856445
89936,0.2932116389274597
89940,0.43894243240356445
89944,1.7355856895446777
89948,0.3903767466545105
89952,0.5557121634483337
89956,0.21602003276348114
89960,0.4214392900466919
89964,0.30542051792144775
89968,0.35944464802742004
89972,1.547033667564392
89976,0.6760527491569519
89980,0.28285539150238037
89984,0.7940552830696106
89988,0.34793800115585327
89992,0.2967880964279175
89996,0.4424472451210022
90000,0.7236213088035583
90004,0.43108049035072327
90008,0.19415007531642914
90012,0.8417980074882507
90016,0.3576875925064087
90020,0.5105758905410767
90024,0.33592405915260315
90028,0.4053974449634552
90032,0.6240333318710327
90036,0.5321782231330872
90040,0.5004026293754578
90044,0.11773139983415604
90048,0.48350855708122253
90052,0.14851047098636627
90056,0.37516817450523376
90060,0.2256607711315155
90064,0.23224015533924103
90068,0.28345033526420593
90072,0.22623728215694427
90076,0.28379109501838684
90080,0.28910455107688904
90084,0.10596158355474472
90088,0.41462820768356323
90092,0.20171990990638733
90096,0.1896774023771286
90100,0.12636826932430267
90104,0.5248792171478271
90108,0.12033643573522568
90112,0.21255575120449066
90116,0.132525235414505
90120,0.13189703226089478
90124,0.3116704523563385
90128,2.8896594047546387
90132,0.40577590465545654
90136,0.696200430393219
90140,0.20027539134025574
90144,0.16010943055152893
90148,0.3202626705169678
90152,0.2676572799682617
90156,0.1470542699098587
90160,0.1096973866224289
90164,0.39615097641944885
90168,0.11814218759536743
90172,0.37219080328941345
90176,0.2875429391860962
90180,0.17075107991695404
90184,0.31849387288093567
90188,0.21466049551963806
90192,0.3579699397087097
90196,0.3138851523399353
90200,0.20791564881801605
90204,0.20825257897377014
90208,0.3063066303730011
90212,0.20828664302825928
90216,0.3279503285884857
90220,0.16244399547576904
90224,0.24498073756694794
90228,0.22478215396404266
90232,0.4716845452785492
90236,0.3199360966682434
90240,0.2726093828678131
90244,0.18404017388820648
90248,0.279366672039032
90252,0.5031166672706604
90256,0.6022659540176392
90260,0.06369856745004654
90264,0.16077028214931488
90268,0.13446691632270813
90272,0.21218492090702057
90276,0.1722000241279602
90280,0.43802353739738464
90284,0.45298752188682556
90288,0.3476548492908478
90292,0.05286959186196327
90296,0.23653492331504822
90300,0.30866360664367676
90304,0.07864470034837723
90308,0.13749907910823822
90312,0.18000410497188568
90316,0.43627509474754333
90320,0.45733338594436646
90324,0.352091521024704
90328,0.37439456582069397
90332,0.15462805330753326
90336,0.2387918382883072
90340,0.12029381096363068
90344,0.39358052611351013
90348,0.3907080590724945
90352,0.6857959628105164
90356,1.1267900466918945
90360,13.407735824584961
90364,0.4856607913970947
90368,0.42177820205688477
90372,2.165306806564331
90376,0.2916901707649231
90380,0.19203048944473267
90384,0.45662516355514526
90388,0.2876507341861725
90392,1.675704002380371
90396,0.817811131477356
90400,0.823377251625061
90404,0.10217218101024628
90408,0.32978731393814087
90412,0.45077359676361084
90416,0.3781394362449646
90420,0.8576897382736206
90424,0.5358051657676697
90428,0.6013602018356323
90432,0.2101283073425293
90436,0.0476270467042923
90440,0.4849473536014557
90444,0.19417589902877808
90448,0.4634106755256653
90452,0.49824029207229614
90456,0.19636723399162292
90460,0.5729716420173645
90464,0.19818218052387238
90468,0.15816931426525116
90472,0.22846879065036774
90476,0.52964848279953
90480,0.6025682687759399
90484,0.7291802167892456
90488,1.0668796300888062
90492,0.36720871925354004
90496,0.28974682092666626
90500,0.14702467620372772
90504,0.43864718079566956
90508,0.4229911267757416
90512,0.4732764959335327
90516,0.35844823718070984
90520,0.967759370803833
90524,0.21962201595306396
90528,0.47280606627464294
90532,0.2059609591960907
90536,0.09106483310461044
90540,1.0249016284942627
90544,0.24590136110782623
90548,0.25075557827949524
90552,1.236231803894043
90556,0.25689730048179626
90560,0.22250357270240784
90564,0.4165886640548706
90568,0.3699391484260559
90572,0.788422167301178
90576,0.12915641069412231
90580,0.14190833270549774
90584,0.21693331003189087
90588,0.13228429853916168
90592,0.19969600439071655
90596,0.19072796404361725
90600,0.1548616588115692
90604,0.6044141054153442
90608,0.2790614068508148
90612,0.07306817173957825
90616,0.7918986678123474
90620,0.2557602822780609
90624,0.14749141037464142
90628,0.6359089612960815
90632,0.19229896366596222
90636,0.41486871242523193
90640,0.6558704972267151
90644,1.154785394668579
90648,0.23088422417640686
90652,0.2091618925333023
90656,0.6034680604934692
90660,0.21615761518478394
90664,0.19736039638519287
90668,0.4947437644004822
90672,0.40980860590934753
90676,0.18915468454360962
90680,0.2338702529668808
90684,0.16225969791412354
90688,0.5630350112915039
90692,0.2394866943359375
90696,0.17400117218494415
90700,0.36572083830833435
90704,0.46511802077293396
90708,0.96712726354599
90712,0.129444420337677
90716,0.231827512383461
90720,0.13235092163085938
90724,0.46882402896881104
90728,0.08088689297437668
90732,0.5796987414360046
90736,0.2702597677707672
90740,0.22460021078586578
90744,0.07854974269866943
90748,0.26374363899230957
90752,0.21929100155830383
90756,0.06592845916748047
90760,0.5576798319816589
90764,0.36298179626464844
90768,0.2039220780134201
90772,0.18921591341495514
90776,0.2077471762895584
90780,0.4376627504825592
90784,0.37772539258003235
90788,0.15569385886192322
90792,0.21749526262283325
90796,0.19713260233402252
90800,0.3002234697341919
90804,0.3303167521953583
90808,0.26665565371513367
90812,0.07666536420583725
90816,0.11332251876592636
90820,0.2864465117454529
90824,0.5120440125465393
90828,0.41161999106407166
90832,0.2779545783996582
90836,0.1978992074728012
90840,0.5253667235374451
90844,0.3903340995311737
90848,0.4546789824962616
90852,0.15228219330310822
90856,0.11859435588121414
90860,0.04108637198805809
90864,0.3006345331668854
90868,0.35550305247306824
90872,0.2201458066701889
90876,0.2687433362007141
90880,0.32808372378349304
90884,0.12677742540836334
90888,0.716129720211029
90892,0.16327431797981262
90896,0.739491879940033
90900,0.24021562933921814
90904,0.2093891054391861
90908,0.48687782883644104
90912,0.2271195501089096
90916,0.08820359408855438
90920,0.2730553150177002
90924,0.045079976320266724
90928,0.48191213607788086
90932,0.05364051088690758
90936,0.06989821791648865
90940,0.21382039785385132
90944,0.1684412956237793
90948,0.18811577558517456
90952,0.799218475818634
90956,0.1842912882566452
90960,0.5589872598648071
90964,0.30475369095802307
90968,0.6300681829452515
90972,0.7056691646575928
90976,0.3279036581516266
90980,0.3388426899909973
90984,0.5751090049743652
90988,0.2538297176361084
90992,0.7163640856742859
90996,0.38645562529563904
91000,0.21660572290420532
91004,0.11133822053670883
91008,0.5430566072463989
91012,0.3445354402065277
91016,0.22210557758808136
91020,0.29802605509757996
91024,0.3404903709888458
91028,0.24766458570957184
91032,0.23857244849205017
91036,0.3070010542869568
91040,0.2816947102546692
91044,0.19880838692188263
91048,0.19644583761692047
91052,0.15072287619113922
91056,0.171346053481102
91060,0.17329925298690796
91064,0.2025965452194214
91068,0.36950522661209106
91072,0.12907744944095612
91076,0.24662253260612488
91080,0.370940238237381
91084,0.23264682292938232
91088,0.09118149429559708
91092,0.10698092728853226
91096,0.5165659189224243
91100,0.13993053138256073
91104,0.4554973244667053
91108,0.1795014888048172
91112,0.16122791171073914
91116,0.0943964347243309
91120,0.3063008785247803
91124,0.7170316576957703
91128,0.36790362000465393
91132,0.3483945429325104
91136,1.2611302137374878
91140,0.6384810209274292
91144,0.16841934621334076
91148,0.49543070793151855
91152,0.4032675623893738
91156,0.6602613925933838
91160,0.5517168641090393
91164,0.28588324785232544
91168,0.31029003858566284
91172,0.553561806678772
91176,0.6797100305557251
91180,0.13231605291366577
91184,0.13645902276039124
91188,0.19715726375579834
91192,0.07346463948488235
91196,0.28103771805763245
91200,0.17626804113388062
91204,0.28184106945991516
91208,0.1580156683921814
91212,0.15285900235176086
91216,0.07525189965963364
91220,0.22829119861125946
91224,0.4960702061653137
91228,0.22780920565128326
91232,0.3901560604572296
91236,0.04576684907078743
91240,0.7172509431838989
91244,0.3265361189842224
91248,0.13040992617607117
91252,8.237456321716309
91256,0.472035676240921
91260,0.20400077104568481
91264,0.3785845935344696
91268,0.1736331284046173
91272,0.16854995489120483
91276,0.2331061214208603
91280,0.7111731171607971
91284,0.18298712372779846
91288,0.359903484582901
91292,0.2872849702835083
91296,0.11699245125055313
91300,0.05568821728229523
91304,0.1931694895029068
91308,0.2711237370967865
91312,0.47255057096481323
91316,0.3935292065143585
91320,0.1584794968366623
91324,0.21119441092014313
91328,0.6054812073707581
91332,0.1384279429912567
91336,0.28899213671684265
91340,0.059860214591026306
91344,0.08852499723434448
91348,0.3598306477069855
91352,0.1466125100851059
91356,0.2829590439796448
91360,0.31971603631973267
91364,0.44587409496307373
91368,0.32677093148231506
91372,0.2062883824110031
91376,0.5468540787696838
91380,0.41825586557388306
91384,0.29558804631233215
91388,0.3800213932991028
91392,0.2107807844877243
91396,0.10013400763273239
91400,0.12372174113988876
91404,0.22517406940460205
91408,0.2752341032028198
91412,0.3255400061607361
91416,0.07268038392066956
91420,0.353490948677063
91424,0.5190204977989197
91428,0.09349951893091202
91432,0.56302410364151
91436,0.13349352777004242
91440,0.353336900472641
91444,0.15362773835659027
91448,0.32524964213371277
91452,0.07868823409080505
91456,0.15112420916557312
91460,0.2334640622138977
91464,0.28811419010162354
91468,0.30881091952323914
91472,0.18911589682102203
91476,0.12556305527687073
91480,0.12665003538131714
91484,0.20913022756576538
91488,0.21414226293563843
91492,0.3329804241657257
91496,0.12085513770580292
91500,0.17596471309661865
91504,0.25189656019210815
91508,0.24335484206676483
91512,0.25290647149086
91516,0.35537222027778625
91520,0.4299522638320923
91524,0.14170387387275696
91528,0.0643085390329361
91532,0.15117913484573364
91536,0.37790414690971375
91540,0.3913169801235199
91544,0.6715368032455444
91548,0.15766993165016174
91552,0.10606370121240616
91556,0.039664268493652344
91560,0.455045610666275
91564,0.13707521557807922
91568,0.13698731362819672
91572,0.31254979968070984
91576,0.11914926767349243
91580,0.18803563714027405
91584,0.2203262895345688
91588,0.5615968704223633
91592,0.48887550830841064
91596,0.3714984953403473
91600,0.18404342234134674
91604,0.1945698857307434
91608,0.0786135271191597
91612,1.0445042848587036
91616,0.18937017023563385
91620,0.2061382681131363
91624,0.15991781651973724
91628,0.2800988554954529
91632,0.17128971219062805
91636,0.24236539006233215
91640,0.34914085268974304
91644,0.5020627379417419
91648,0.18098802864551544
91652,0.13218504190444946
91656,0.5085038542747498
91660,0.6066787242889404
91664,0.31847652792930603
91668,0.5611464977264404
91672,0.38905349373817444
91676,0.15125393867492676
91680,0.3411487340927124
91684,0.13179738819599152
91688,0.20079772174358368
91692,0.42235705256462097
91696,0.06919971108436584
91700,0.3409315049648285
91704,0.3537099361419678
91708,0.5287986397743225
91712,0.5198209285736084
91716,0.11069855093955994
91720,0.33085063099861145
91724,0.20478574931621552
91728,0.5462406277656555
91732,0.3544074594974518
91736,0.15398234128952026
91740,0.23437732458114624
91744,0.27470672130584717
91748,0.4536956548690796
91752,0.48176249861717224
91756,0.3779602348804474
91760,0.612950325012207
91764,0.1514701396226883
91768,0.164213627576828
91772,0.42025795578956604
91776,0.28575974702835083
91780,0.4752485454082489
91784,0.23490673303604126
91788,0.28257933259010315
91792,0.5144217014312744
91796,0.1428229808807373
91800,0.7591834664344788
91804,0.07272210717201233
91808,0.32196059823036194
91812,0.34397515654563904
91816,0.4434106647968292
91820,0.3271446228027344
91824,0.1848771572113037
91828,0.3457949459552765
91832,0.3233490586280823
91836,0.14188924431800842
91840,0.7295633554458618
91844,0.10985725373029709
91848,0.2324049025774002
91852,0.8318856358528137
91856,0.16479995846748352
91860,0.28908771276474
91864,0.060817889869213104
91868,0.2339564561843872
91872,0.17459537088871002
91876,0.35423392057418823
91880,0.23323242366313934
91884,0.4252151548862457
91888,0.2351156622171402
91892,0.5815303325653076
91896,0.4305860698223114
91900,0.5384449362754822
91904,0.10779669135808945
91908,0.196289524435997
91912,0.2666468918323517
91916,0.3772384226322174
91920,0.20319439470767975
91924,0.6693246960639954
91928,0.04368060454726219
91932,1.4334501028060913
91936,0.16604140400886536
91940,0.49971380829811096
91944,0.13356642425060272
91948,0.36103355884552
91952,0.31943729519844055
91956,0.5090879797935486
91960,0.28407523036003113
91964,0.28588029742240906
91968,0.4293525218963623
91972,0.2812298834323883
91976,0.31638652086257935
91980,0.19482120871543884
91984,0.5266798734664917
91988,0.2624445855617523
91992,0.0596490204334259
91996,0.13382600247859955
92000,0.42488062381744385
92004,0.21172000467777252
92008,0.42565855383872986
92012,0.0413970947265625
92016,0.7090728282928467
92020,0.0844666063785553
92024,0.3493976294994354
92028,0.3480355143547058
92032,0.5308891534805298
92036,0.23102439939975739
92040,0.23634876310825348
92044,0.1341204047203064
92048,0.13260358572006226
92052,0.4602426290512085
92056,0.7103935480117798
92060,0.16187413036823273
92064,0.7273805141448975
92068,0.8190128207206726
92072,0.27660053968429565
92076,0.18416674435138702
92080,0.23476676642894745
92084,0.17390568554401398
92088,0.3576432168483734
92092,0.25115659832954407
92096,0.13583378493785858
92100,0.24341978132724762
92104,0.2077837884426117
92108,0.17292524874210358
92112,0.2932887077331543
92116,0.30222418904304504
92120,0.3636733889579773
92124,0.053193505853414536
92128,0.33256128430366516
92132,0.21638958156108856
92136,0.23576486110687256
92140,0.18126508593559265
92144,0.4536689519882202
92148,0.114051453769207
92152,0.32288727164268494
92156,0.15386272966861725
92160,0.37873080372810364
92164,0.14987219870090485
92168,0.4351347088813782
92172,0.1901593655347824
92176,0.6194788217544556
92180,0.22469046711921692
92184,0.4007330536842346
92188,0.2719345688819885
92192,0.29840564727783203
92196,0.531029462814331
92200,0.6393750309944153
92204,0.13102243840694427
92208,1.1038752794265747
92212,0.15666869282722473
92216,0.25132137537002563
92220,0.42014017701148987
92224,0.5529202222824097
92228,0.03664889931678772
92232,0.3617934584617615
92236,0.45386385917663574
92240,0.24100367724895477
92244,0.30396294593811035
92248,0.3453270196914673
92252,0.34356752038002014
92256,0.13092532753944397
92260,0.47810184955596924
92264,0.21894825994968414
92268,0.43495452404022217
92272,0.4484196603298187
92276,0.1619502305984497
92280,0.220176100730896
92284,0.1988939791917801
92288,0.48388099670410156
92292,0.23852962255477905
92296,0.31327536702156067
92300,0.356621116399765
92304,0.10710291564464569
92308,0.7957157492637634
92312,0.46509334444999695
92316,0.3282843232154846
92320,0.2646261155605316
92324,0.35184022784233093
92328,0.3706171214580536
92332,0.2712845504283905
92336,0.511115550994873
92340,0.11150553077459335
92344,0.8561086654663086
92348,0.36756327748298645
92352,0.15583506226539612
92356,0.2856190800666809
92360,0.15344713628292084
92364,0.333086758852005
92368,0.5882007479667664
92372,0.650306224822998
92376,0.3149867653846741
92380,0.3686925768852234
92384,0.2781142592430115
92388,0.29775920510292053
92392,0.7237897515296936
92396,0.34663695096969604
92400,0.15966637432575226
92404,0.32914406061172485
92408,0.3876672089099884
92412,0.3689746856689453
92416,0.4925881624221802
92420,0.7976396083831787
92424,0.2130933701992035
92428,0.6500688791275024
92432,0.15967634320259094
92436,0.207066610455513
92440,0.660983145236969
92444,0.6533531546592712
92448,0.25179433822631836
92452,0.24219347536563873
92456,0.16448956727981567
92460,0.20538340508937836
92464,0.28025946021080017
92468,0.3798615336418152
92472,0.2872574031352997
92476,0.22053854167461395
92480,0.26438531279563904
92484,0.35186389088630676
92488,0.3793862462043762
92492,0.2863525152206421
92496,0.17840592563152313
92500,0.3148212432861328
92504,0.5929650664329529
92508,0.15280143916606903
92512,0.16703130304813385
92516,0.279647558927536
92520,0.2609250247478485
92524,0.17391008138656616
92528,0.140602245926857
92532,0.27786022424697876
92536,0.613438069820404
92540,0.2655388414859772
92544,0.5829698443412781
92548,0.09501128643751144
92552,0.3517293632030487
92556,0.1265684962272644
92560,0.6258476972579956
92564,0.33337441086769104
92568,0.14891159534454346
92572,0.17229950428009033
92576,0.195523202419281
92580,0.26326945424079895
92584,0.23883450031280518
92588,0.13665813207626343
92592,0.13318592309951782
92596,0.22008715569972992
92600,0.4245564639568329
92604,0.07132744044065475
92608,0.4288416802883148
92612,0.16493073105812073
92616,0.1576024442911148
92620,0.36278632283210754
92624,0.5582087635993958
92628,0.41127222776412964
92632,2.2476136684417725
92636,0.4569963216781616
92640,0.4679473638534546
92644,0.22892671823501587
92648,0.2253834307193756
92652,0.22968389093875885
92656,0.11991366744041443
92660,0.5450026988983154
92664,0.13065744936466217
92668,0.2301618754863739
92672,0.618550181388855
92676,0.25999006628990173
92680,0.2552642524242401
92684,0.6168913841247559
92688,0.17143459618091583
92692,0.20347772538661957
92696,0.41724205017089844
92700,0.37179312109947205
92704,0.16556693613529205
92708,0.3956899344921112
92712,0.14604443311691284
92716,0.29017895460128784
92720,0.995431661605835
92724,0.5006855130195618
92728,0.5693238973617554
92732,0.1585276871919632
92736,0.42203009128570557
92740,0.21904052793979645
92744,0.1728222668170929
92748,0.12012529373168945
92752,0.5021713972091675
92756,0.18738527595996857
92760,0.31019172072410583
92764,0.26747384667396545
92768,0.26110589504241943
92772,0.05359362065792084
92776,0.1330738663673401
92780,0.23852023482322693
92784,0.23490367829799652
92788,0.2731858789920807
92792,0.5141414403915405
92796,0.052897464483976364
92800,0.8749112486839294
92804,0.3332403302192688
92808,0.31590715050697327
92812,0.41812044382095337
92816,0.35197070240974426
92820,0.16289816796779633
92824,0.2931399941444397
92828,0.16469727456569672
92832,0.4755735993385315
92836,0.42387664318084717
92840,0.4420008659362793
92844,0.6916950345039368
92848,0.3603014349937439
92852,0.2650262415409088
92856,0.2546843886375427
92860,0.10935816168785095
92864,0.7613170742988586
92868,0.13423295319080353
92872,0.367901474237442
92876,0.26344701647758484
92880,0.6107914447784424
92884,0.3743725121021271
92888,0.09884264320135117
92892,0.3028380870819092
92896,0.21518559753894806
92900,0.18935568630695343
92904,0.35602787137031555
92908,0.10957882553339005
92912,0.2527976334095001
92916,0.17309871315956116
92920,0.1858595311641693
92924,0.18685904145240784
92928,0.3395897150039673
92932,0.22667287290096283
92936,0.13987870514392853
92940,0.3792109489440918
92944,0.409344881772995
92948,0.19579587876796722
92952,0.3386528193950653
92956,0.16539178788661957
92960,0.19575580954551697
92964,0.37282130122184753
92968,0.3394181728363037
92972,0.4085610806941986
92976,0.22260788083076477
92980,0.37015876173973083
92984,0.3097749948501587
92988,0.23543410003185272
92992,0.28536978363990784
92996,0.25185340642929077
93000,0.3014093041419983
93004,0.6353554129600525
93008,0.17221800982952118
93012,0.3269857168197632
93016,0.09665115177631378
93020,0.27081021666526794
93024,0.16645097732543945
93028,0.4198435842990875
93032,0.5383322834968567
93036,2.7567529678344727
93040,0.20243218541145325
93044,0.3070957660675049
93048,0.1437183916568756
93052,0.571195662021637
93056,0.44492876529693604
93060,0.31128329038619995
93064,0.4185599982738495
93068,0.13567601144313812
93072,0.11702527850866318
93076,0.8216226100921631
93080,0.44210734963417053
93084,0.5389808416366577
93088,0.6041902303695679
93092,0.15520338714122772
93096,0.3057677149772644
93100,0.3917006254196167
93104,0.525693416595459
93108,0.09281393140554428
93112,0.3972605764865875
93116,0.2346193790435791
93120,0.8612709641456604
93124,0.15970328450202942
93128,0.16511176526546478
93132,0.3303247094154358
93136,0.2162068486213684
93140,0.2056233435869217
93144,0.7086730003356934
93148,0.2103254646062851
93152,0.23314501345157623
93156,0.16577909886837006
93160,0.5044766664505005
93164,0.2752339243888855
93168,0.15789292752742767
93172,0.3557383716106415
93176,0.835385799407959
93180,0.15428894758224487
93184,0.1821911782026291
93188,0.6026231646537781
93192,0.18593965470790863
93196,0.5970872640609741
93200,0.4528994560241699
93204,0.3086585998535156
93208,0.2713259160518646
93212,0.8939439058303833
93216,2.5773990154266357
93220,0.6290773153305054
93224,0.12246505171060562
93228,0.16561158001422882
93232,0.5198944211006165
93236,0.28596460819244385
93240,0.2547234892845154
93244,0.37297704815864563
93248,0.19818301498889923
93252,0.5005548596382141
93256,0.1980685144662857
93260,0.16331002116203308
93264,0.23108989000320435
93268,1.096914529800415
93272,0.8213144540786743
93276,0.5852085947990417
93280,0.38757482171058655
93284,0.8708785176277161
93288,0.18776586651802063
93292,0.11166411638259888
93296,0.4809519052505493
93300,0.10354570299386978
93304,0.19182810187339783
93308,0.20915772020816803
93312,0.49932610988616943
93316,0.19024987518787384
93320,0.2935400605201721
93324,0.12519575655460358
93328,0.07355277985334396
93332,0.0937102809548378
93336,0.282964289188385
93340,0.4817344844341278
93344,0.16389219462871552
93348,0.19371649622917175
93352,0.3886655569076538
93356,0.33730149269104004
93360,0.7909126281738281
93364,0.3436342477798462
93368,0.15463721752166748
93372,0.34375470876693726
93376,0.6452767252922058
93380,0.17998066544532776
93384,0.34580346941947937
93388,0.2426619976758957
93392,0.4393758773803711
93396,0.5025256276130676
93400,0.36088210344314575
93404,0.22765614092350006
93408,0.12657304108142853
93412,0.3079104423522949
93416,0.3621191382408142
93420,0.4214688539505005
93424,0.18584845960140228
93428,0.10520113259553909
93432,0.40272268652915955
93436,0.10427089035511017
93440,0.31208211183547974
93444,0.4432107210159302
93448,0.33272063732147217
93452,0.0871034562587738
93456,0.155390664935112
93460,0.08077704161405563
93464,0.13253268599510193
93468,0.4061461091041565
